type	id	project_id	submitter_id	autolysis_score	biospecimen_anatomic_site	biospecimen_anatomic_site_detail	biospecimen_anatomic_site_uberon_id	biospecimen_anatomic_site_uberon_term	biospecimen_physical_site	biospecimen_type	collection_kit	collection_site	composition	current_weight	freezing_method	hours_to_collection	hours_to_sample_procurement	internal_notes	is_ffpe	method_of_sample_procurement	oct_embedded	pathology_notes	preservation_method	prosector_notes	sample_type	specimen_id	tissue_type	subjects.id	subjects.submitter_id
sample	9d20f368-5289-4a67-a7ce-e6a506d00e3c	tutorial-synthetic_data_set_1	HG01443_sample																							HG01443_sample		52e58286-3aec-4e4b-96fd-83be06129c57	HG01443
sample	9d90b83b-0aeb-43f7-8ee1-a1cb1bc65288	tutorial-synthetic_data_set_1	HG03796_sample																							HG03796_sample		afc084ef-7ee8-4a1c-8cb8-5d2036d44a6a	HG03796
sample	9d95cf23-d3ce-4401-8ec7-651696ca8dfd	tutorial-synthetic_data_set_1	NA19788_sample																							NA19788_sample		23db4fd8-6490-4744-8e80-bc2ed91f3769	NA19788
sample	9d9ecd56-548f-4e0f-a75e-9557038743d5	tutorial-synthetic_data_set_1	NA19776_sample																							NA19776_sample		c225fb46-7d1a-40ce-ae75-0594ca208a5a	NA19776
sample	9daa3c10-372a-4599-be99-b72a237fe88a	tutorial-synthetic_data_set_1	NA21142_sample																							NA21142_sample		80e59172-4961-41f1-bf0b-adffec353f16	NA21142
sample	9daf5dc6-6058-49d2-8426-e95c526ee020	tutorial-synthetic_data_set_1	HG02337_sample																							HG02337_sample		6eeef9e6-344c-4294-a134-0956e07e6ea2	HG02337
sample	9ddf48ee-a0cd-47d2-bc47-7f93eb39cad8	tutorial-synthetic_data_set_1	HG02895_sample																							HG02895_sample		18f854b7-ba78-44fe-9aea-e21fdf3eda01	HG02895
sample	9e1491e2-983d-4ccd-9f32-97b5d586335c	tutorial-synthetic_data_set_1	NA20804_sample																							NA20804_sample		7f7899c2-ea75-4c83-b872-14a678ecaaf9	NA20804
sample	9e2b4d3e-3e61-4641-a23e-dc70e64331a8	tutorial-synthetic_data_set_1	HG00188_sample																							HG00188_sample		add061e4-53fc-49f1-93e1-f9a6fe6c19ac	HG00188
sample	9e35f312-3a51-4644-b686-d7b5bfabaade	tutorial-synthetic_data_set_1	HG01709_sample																							HG01709_sample		7c30d810-2899-47e2-b52f-d81011707af8	HG01709
sample	9e46305d-b080-46f3-8a55-b9d5a03c51ba	tutorial-synthetic_data_set_1	NA19172_sample																							NA19172_sample		3230cc30-4b22-4f21-b246-4f937c601832	NA19172
sample	9e48b5db-fc43-4249-a205-6682548cf159	tutorial-synthetic_data_set_1	HG00353_sample																							HG00353_sample		e4d760ab-8031-4dfa-86d0-48a3fd5239b6	HG00353
sample	9ef5d6ad-58d8-4834-ad5b-aa87e1568137	tutorial-synthetic_data_set_1	HG02623_sample																							HG02623_sample		32feb38d-6353-4336-b550-9b15ff87c07c	HG02623
sample	9f2c1d47-683a-44a2-bb9c-7dd141abe2ab	tutorial-synthetic_data_set_1	HG00346_sample																							HG00346_sample		00a80237-33f9-4f60-b5fe-845464569b98	HG00346
sample	9f2e02cb-f6c3-4158-a9fa-8b6503f7209b	tutorial-synthetic_data_set_1	HG00278_sample																							HG00278_sample		c101d40a-65e9-4d94-bab1-6c8014613e9c	HG00278
sample	9f78c94b-2f7b-4289-9b62-7d01e344cda3	tutorial-synthetic_data_set_1	HG01606_sample																							HG01606_sample		c7353528-5b24-484c-a723-5091cf2be130	HG01606
sample	9f90bd87-d774-42f6-89c9-72ae75041d3b	tutorial-synthetic_data_set_1	HG03713_sample																							HG03713_sample		a4b8e1fb-ac7a-45fa-8749-110f2e7e1453	HG03713
sample	9fa278d4-5602-4f2f-ba19-3e6d092e08ec	tutorial-synthetic_data_set_1	HG01083_sample																							HG01083_sample		3fbb2e83-10ac-4ba0-bf0f-2b9d9876d42c	HG01083
sample	9fcae112-b232-470a-9144-f0be817d1ec9	tutorial-synthetic_data_set_1	HG03967_sample																							HG03967_sample		f849a72d-47c6-4927-b43f-fa436783f20a	HG03967
sample	9fd65905-b435-4727-969f-d308ba3faa3c	tutorial-synthetic_data_set_1	HG04202_sample																							HG04202_sample		fed95168-ed9b-4bac-90b8-120b791fb8fe	HG04202
sample	9fd70c06-ca62-43df-a1b1-f722432c0b80	tutorial-synthetic_data_set_1	HG02105_sample																							HG02105_sample		c437b372-a099-45ab-a6f5-28f0ba18f0f9	HG02105
sample	9fe2f2fa-e373-4133-ac35-6750a4869c70	tutorial-synthetic_data_set_1	NA20518_sample																							NA20518_sample		b25d9bc6-a98b-428a-bf6e-f8abfc21d554	NA20518
sample	9ff8cb4a-d149-4c61-bbeb-2c7c7859c905	tutorial-synthetic_data_set_1	HG03951_sample																							HG03951_sample		c6a616d5-0d88-48f0-923e-01c33f8d0ecd	HG03951
sample	a009cf5b-528e-4696-a8a5-90006c049007	tutorial-synthetic_data_set_1	HG02769_sample																							HG02769_sample		835d2ea7-348d-4317-916f-30e8f6dc48c8	HG02769
sample	a03fb2a8-626c-42b2-b303-e5d9bf67226e	tutorial-synthetic_data_set_1	NA20813_sample																							NA20813_sample		7745b138-57db-4936-9f52-453c4a0d42e6	NA20813
sample	a041d322-1e19-418b-a4ab-682e77522adc	tutorial-synthetic_data_set_1	NA20896_sample																							NA20896_sample		f7191387-2a93-4a39-a320-bec3c4032808	NA20896
sample	a0a3209e-d8dd-485b-8e81-20925972390d	tutorial-synthetic_data_set_1	HG00263_sample																							HG00263_sample		ad564158-eeb9-4c1d-9953-85dd5d2fdce1	HG00263
sample	a0aaf7da-d200-4376-8f6c-58427d549bb3	tutorial-synthetic_data_set_1	HG04239_sample																							HG04239_sample		ed5feb65-4a80-48f3-9281-a4849f92fdc7	HG04239
sample	a0c00c9e-bb56-4ad5-a65c-336d60c47bc9	tutorial-synthetic_data_set_1	HG02408_sample																							HG02408_sample		f1a61ab5-26c6-4f24-85f2-f93389e3abfd	HG02408
sample	a0c4e5da-2491-4156-b132-c3e41463fa75	tutorial-synthetic_data_set_1	HG03063_sample																							HG03063_sample		9356455b-ecf7-4a63-bb5c-ce3923c7f239	HG03063
sample	a0eb97b9-7db4-47ce-ae80-a56f56810492	tutorial-synthetic_data_set_1	HG01495_sample																							HG01495_sample		f6c96f6b-cf4c-4b2b-948a-89dfb9443ae6	HG01495
sample	a0ef19e9-a9c3-43e2-9695-c782a59c8ef9	tutorial-synthetic_data_set_1	NA19020_sample																							NA19020_sample		35b46e5a-37d9-496e-8f7b-bf1dc06ec6d0	NA19020
sample	a0ff4d74-f596-417e-a501-6ee9ba60d8ab	tutorial-synthetic_data_set_1	NA11840_sample																							NA11840_sample		c812e411-f62c-43db-b05e-f2d64a19557c	NA11840
sample	a10f106e-89e6-41b0-854a-17e58a98b8ca	tutorial-synthetic_data_set_1	NA12750_sample																							NA12750_sample		69fb8d8f-694b-4205-9615-a6f1f051c4de	NA12750
sample	a180c769-f16b-42d8-966b-0151bc4d3cb2	tutorial-synthetic_data_set_1	HG01351_sample																							HG01351_sample		72e8b719-ebe0-4670-991c-93422d5c678d	HG01351
sample	a199c3b8-96c1-4f92-8db2-c1a49c0d8c7c	tutorial-synthetic_data_set_1	NA18757_sample																							NA18757_sample		d3b6fd00-2081-4a4f-94c0-be8ffd9b4064	NA18757
sample	a1c0d091-e254-4054-96aa-0aeb6777a68f	tutorial-synthetic_data_set_1	NA20542_sample																							NA20542_sample		ff55b526-26da-43e9-9899-ec8e157b55dd	NA20542
sample	a1e79472-0605-4452-983e-f1c99603705e	tutorial-synthetic_data_set_1	HG02485_sample																							HG02485_sample		7bbfd206-4126-4701-93b8-d6ad01784871	HG02485
sample	a1fa3088-266a-4f2d-97bb-217fafbc0d7d	tutorial-synthetic_data_set_1	NA18968_sample																							NA18968_sample		62f165c1-be81-4eb7-a54d-f7ba54686b59	NA18968
sample	a1fb3b0c-7bed-45d6-a950-d8364a3c6bdd	tutorial-synthetic_data_set_1	HG00315_sample																							HG00315_sample		cbc5ba49-8db0-44ab-a99c-f26d1e5041f9	HG00315
sample	a21efc10-8572-4ca7-b6ff-5e7368cf7c96	tutorial-synthetic_data_set_1	HG00479_sample																							HG00479_sample		c7f5a917-d53b-4845-b9d1-cc8550cb998f	HG00479
sample	a235f43a-4a1d-43ea-a773-d0afebeb56a1	tutorial-synthetic_data_set_1	HG02629_sample																							HG02629_sample		3f84d8c3-db35-42c8-94b5-139510ab110c	HG02629
sample	a239d671-e6a9-4356-b90c-f9f85a11bf33	tutorial-synthetic_data_set_1	NA19086_sample																							NA19086_sample		55a1b9a8-ee02-42e8-bdaa-a78d78ea1c44	NA19086
sample	a23e1908-7c27-44d0-bd6f-8be7c449e6d6	tutorial-synthetic_data_set_1	HG02166_sample																							HG02166_sample		0971e9a0-7995-4a45-a1ee-a9b9cdf9be1b	HG02166
sample	a2990cef-3c96-4051-9105-62fb2d0e6a30	tutorial-synthetic_data_set_1	HG03478_sample																							HG03478_sample		4ff47c36-3efc-4aad-a034-d40cc5f3dab7	HG03478
sample	a2b1e052-0127-481a-ac51-a5768dfdc9c9	tutorial-synthetic_data_set_1	HG00155_sample																							HG00155_sample		3b781725-430a-46e3-bf69-cf8de757047b	HG00155
sample	a2bcaef2-76f7-4105-a871-2d89261221b9	tutorial-synthetic_data_set_1	HG02086_sample																							HG02086_sample		faf7242c-f81c-4966-9420-fc6e42981ecf	HG02086
sample	a2ddee65-b798-421a-923a-90ad6ac71ece	tutorial-synthetic_data_set_1	HG02250_sample																							HG02250_sample		354fed54-9edd-417c-a129-026e2091dd15	HG02250
sample	a2fd17e4-177c-41a9-8bed-094bcb680781	tutorial-synthetic_data_set_1	HG02521_sample																							HG02521_sample		b3a6992f-de69-4627-a448-1358f8f99727	HG02521
sample	a30189c1-2de6-4b32-ae19-bc93b7b1de56	tutorial-synthetic_data_set_1	NA19648_sample																							NA19648_sample		25c8a1f5-9798-4c8f-a6fd-6ff8d39b9bb3	NA19648
sample	a328f107-f20b-4629-98a1-72520cc5f1d7	tutorial-synthetic_data_set_1	HG03111_sample																							HG03111_sample		570c481c-2144-4edb-8324-a57de39ec653	HG03111
sample	a3748209-5771-467a-82bd-6cc7852a70f1	tutorial-synthetic_data_set_1	NA20903_sample																							NA20903_sample		0cc0f024-1060-47e5-b43d-da760aa9910c	NA20903
sample	a3841596-74a4-4349-b9e6-b2146fb22089	tutorial-synthetic_data_set_1	HG01936_sample																							HG01936_sample		435b3e79-2860-4f17-905b-a5e2a6ea267e	HG01936
sample	a3ca3288-5e6b-4fff-bed5-7236e6b667a9	tutorial-synthetic_data_set_1	HG02979_sample																							HG02979_sample		0940ccc3-7454-4f28-9519-042dc76debb9	HG02979
sample	a3d97ffc-ca03-4f95-a307-fd6cf4e97720	tutorial-synthetic_data_set_1	HG00280_sample																							HG00280_sample		d3f4fe16-6ddd-4a9e-b09c-113666778f81	HG00280
sample	a3d985dd-a5b7-47b3-8d9d-feaeeac35980	tutorial-synthetic_data_set_1	HG04189_sample																							HG04189_sample		bdec827b-812f-4e55-8979-29f6f181acee	HG04189
sample	a3df17ce-f245-4c7d-8152-c336c05db532	tutorial-synthetic_data_set_1	HG00956_sample																							HG00956_sample		0caa371c-01e0-4b78-9e13-3eda040e4ad6	HG00956
sample	a3ed37ac-755b-46bc-a8b1-fdbf5b5c5b4b	tutorial-synthetic_data_set_1	HG01878_sample																							HG01878_sample		f13061b9-ed14-4fb2-92dc-d908b384596a	HG01878
sample	a40b2d85-6f95-46c8-9b5a-b5275f208184	tutorial-synthetic_data_set_1	HG02317_sample																							HG02317_sample		22b61353-cc7f-4a36-a997-8e090e4c019d	HG02317
sample	a40fa2eb-6537-431d-a9b4-237d7ee4ab8b	tutorial-synthetic_data_set_1	HG03789_sample																							HG03789_sample		6c13594f-1e44-433f-bcd2-0cbf2b3367f9	HG03789
sample	a44b6d1f-bd42-4eb6-af06-5bb183e9d6d3	tutorial-synthetic_data_set_1	HG03895_sample																							HG03895_sample		a072fea1-6618-469d-8694-f2ac1fd49700	HG03895
sample	a4531f87-c2b9-4fdd-8a35-c60fd46d1ebb	tutorial-synthetic_data_set_1	NA21108_sample																							NA21108_sample		365a7317-0d93-4330-9af7-1c88efc72594	NA21108
sample	a48a4c3f-1413-48bd-a420-ce423c6d25a4	tutorial-synthetic_data_set_1	HG03190_sample																							HG03190_sample		20e17283-e058-4109-a9ac-2cbf8d08a4d4	HG03190
sample	a4946921-3906-45e9-8506-9f6450e0145c	tutorial-synthetic_data_set_1	HG03917_sample																							HG03917_sample		09a7a993-d0f3-4dcf-bd43-851a5008d4e2	HG03917
sample	a4ad37fd-6fc8-4137-a46e-fd3f66b7c0e2	tutorial-synthetic_data_set_1	HG02395_sample																							HG02395_sample		98deb48e-dece-4561-9163-c4627bc7fc67	HG02395
sample	a4cb607f-b371-4b23-b9f3-e0f1d35742a0	tutorial-synthetic_data_set_1	HG02541_sample																							HG02541_sample		fd542a2b-a861-45a4-8763-f9bf575985e6	HG02541
sample	a4d9ac27-70f0-4ec4-a420-496318053636	tutorial-synthetic_data_set_1	HG04033_sample																							HG04033_sample		48e85516-3935-4302-b116-4258c91b5aba	HG04033
sample	a4f47d76-331e-4e3a-86f1-e59e999fe0a2	tutorial-synthetic_data_set_1	HG03667_sample																							HG03667_sample		0ffe29b5-5e1d-45a4-8064-cbcddf47a725	HG03667
sample	a513aad8-c31f-4b84-a089-1a18b16640e7	tutorial-synthetic_data_set_1	NA18638_sample																							NA18638_sample		238aa68f-1fa1-4fc5-968e-79d7e3c13f9e	NA18638
sample	a5171a84-863b-4966-a23d-7e0b849f88d8	tutorial-synthetic_data_set_1	NA19036_sample																							NA19036_sample		af69bb58-fdf3-4cba-94f9-d321c8e78182	NA19036
sample	a540e87c-6847-4eb7-b53f-c044116db640	tutorial-synthetic_data_set_1	NA12273_sample																							NA12273_sample		7267b08e-54ea-4e44-93b9-3d1f19e045d9	NA12273
sample	a54f49f7-bfde-4fce-b006-f3c1246d9750	tutorial-synthetic_data_set_1	HG01531_sample																							HG01531_sample		02b1739b-5a3f-4ec5-9c24-835bcdf6033d	HG01531
sample	a55adbfc-3c67-4dcc-9a68-e9633cfb5603	tutorial-synthetic_data_set_1	NA20527_sample																							NA20527_sample		e219831f-5dd7-4fdf-843b-1f23400f461a	NA20527
sample	a5646fbd-a737-48b0-ba73-56ad62e34a1f	tutorial-synthetic_data_set_1	HG03973_sample																							HG03973_sample		d1e5ccce-06aa-4f95-8790-1143899ea4bd	HG03973
sample	a5775719-9132-4bb8-9772-a29dcd274aed	tutorial-synthetic_data_set_1	NA21090_sample																							NA21090_sample		0a74afa3-4fb7-4c1a-b6e4-9a8c0844a5ba	NA21090
sample	a5a7f434-cf16-41f1-8dd3-3f11bbe5be55	tutorial-synthetic_data_set_1	NA12718_sample																							NA12718_sample		49946e27-df2e-40a0-b8b1-c0696d337039	NA12718
sample	a5ade4ae-b32a-4693-96e1-e926af337fc4	tutorial-synthetic_data_set_1	NA21120_sample																							NA21120_sample		785aee67-8731-48ac-bc55-518a31d89a3e	NA21120
sample	a5b8702c-6ef0-4702-bc4b-caacb4710bd2	tutorial-synthetic_data_set_1	NA18592_sample																							NA18592_sample		585d678b-47ae-4a0e-8f35-1b6fac6560c1	NA18592
sample	a5c3d07c-5519-4a88-b217-ac095e57b57f	tutorial-synthetic_data_set_1	NA18618_sample																							NA18618_sample		8477bb44-c5f8-42ed-ac6f-b86013c937ba	NA18618
sample	a5d8ebb0-6e2b-486c-bbc8-a9f52852c9db	tutorial-synthetic_data_set_1	NA19092_sample																							NA19092_sample		4c084c57-e733-4801-8f4f-14b3f9d8c34a	NA19092
sample	a5ee3485-89c1-43d4-98b4-a697b93d5be6	tutorial-synthetic_data_set_1	HG01550_sample																							HG01550_sample		e664e551-c1cd-436f-a74a-470e6feef1ad	HG01550
sample	a6032b0c-e0a3-4ff4-8545-0f0473e6d0dc	tutorial-synthetic_data_set_1	HG01489_sample																							HG01489_sample		5acb7fbb-8d64-4122-84c2-1d30ed0151a9	HG01489
sample	a62aa6da-6cf6-4c23-af37-0591a2945593	tutorial-synthetic_data_set_1	HG02143_sample																							HG02143_sample		1ea5ecb9-24d0-42ce-bfc6-e3d36fdcf985	HG02143
sample	a66712a7-60a4-4b7d-8e22-ac01e44c02f0	tutorial-synthetic_data_set_1	HG02837_sample																							HG02837_sample		222c6217-2f9f-4e2e-985d-846382d93545	HG02837
sample	a6693a8b-0b21-4f6f-ae7f-1e209964911f	tutorial-synthetic_data_set_1	HG02860_sample																							HG02860_sample		b730c991-f45e-48b4-8fc9-ce4dff41893d	HG02860
sample	a66e68f3-e4e8-4ba7-a073-b4bbefaf3d43	tutorial-synthetic_data_set_1	NA18947_sample																							NA18947_sample		fc3d312b-4d8d-4a05-8391-c58a1f5f44bb	NA18947
sample	a686e8a8-4b85-4e75-9174-f31f3cb813dd	tutorial-synthetic_data_set_1	HG02549_sample																							HG02549_sample		36a2219f-eaf0-489b-84d4-3cc2c5838a4b	HG02549
sample	a697bfa7-b254-414b-b118-dbd8b1f09580	tutorial-synthetic_data_set_1	HG02389_sample																							HG02389_sample		191d9adf-e8a5-4ff4-ac0c-8a61ab02cf90	HG02389
sample	a69d5a72-652b-4179-9a3f-0591efa80f3c	tutorial-synthetic_data_set_1	NA18537_sample																							NA18537_sample		4b6fe2cb-45af-4451-8b44-5a5d6581defb	NA18537
sample	a6b798f1-7c52-49ba-aedb-4af14d9e49b0	tutorial-synthetic_data_set_1	HG01989_sample																							HG01989_sample		f3693144-c609-4a9d-bb8a-fd0ab92cbd2e	HG01989
sample	a6c62dc9-028f-4f8a-ba75-f1ae14abc1aa	tutorial-synthetic_data_set_1	NA18747_sample																							NA18747_sample		f429d673-d410-4dbe-8203-7bbcdfa36823	NA18747
sample	a6d44a0b-1e49-4c58-9a1f-135061ff853e	tutorial-synthetic_data_set_1	HG02052_sample																							HG02052_sample		dbb4e67a-1f4d-44c0-aafc-1ee50284d921	HG02052
sample	a6e3c33e-d019-4cac-8f45-ac0663495c20	tutorial-synthetic_data_set_1	HG04225_sample																							HG04225_sample		465dd130-6b55-4daa-8d3b-489aee6daf8e	HG04225
sample	a6e82dc8-8724-440e-b276-639ac87adf13	tutorial-synthetic_data_set_1	NA19041_sample																							NA19041_sample		165c4de0-eda0-4088-bbc4-eb49bd58ecba	NA19041
sample	a6fecd84-22c3-4c33-90f5-d727ff5f09cb	tutorial-synthetic_data_set_1	HG03018_sample																							HG03018_sample		3c2e64ea-ed19-4a3a-91fa-b61512b1f309	HG03018
sample	a71071cd-542e-4f0d-a8bf-8b2e5cb9d1c3	tutorial-synthetic_data_set_1	HG01802_sample																							HG01802_sample		0c37fbe9-d071-4024-876f-a4e679fcd45c	HG01802
sample	a71401ce-3c80-4b02-9d3f-42ed7a1ad990	tutorial-synthetic_data_set_1	HG03016_sample																							HG03016_sample		c37d6fcb-e997-4951-be32-409ada731712	HG03016
sample	a74ab657-6628-4160-bff8-83f34cf48250	tutorial-synthetic_data_set_1	NA18566_sample																							NA18566_sample		53519ddb-dccc-4722-8c37-0ca2c83d4c22	NA18566
sample	a7561452-51d5-40ec-a1c4-b38838ebab11	tutorial-synthetic_data_set_1	NA11843_sample																							NA11843_sample		d7059b9c-0d52-435c-861f-4e498eb9414e	NA11843
sample	a7a7a213-0729-4fbd-96c7-efa3ca70db54	tutorial-synthetic_data_set_1	HG00190_sample																							HG00190_sample		6fbe9637-731a-42fd-abec-7235e1a49b3b	HG00190
sample	a7b13527-c2ee-4b40-9593-68c5543f6d38	tutorial-synthetic_data_set_1	HG01134_sample																							HG01134_sample		4cf1cd37-1b2b-4214-aa1d-a13302ef70fa	HG01134
sample	a7dc37a5-c11d-43c5-80c7-d2f69bc04d38	tutorial-synthetic_data_set_1	NA18953_sample																							NA18953_sample		8cf00448-484c-4689-bdbb-85c458f5f605	NA18953
sample	a7df55ce-b86c-41f3-9c05-30c2672ab7ff	tutorial-synthetic_data_set_1	NA18619_sample																							NA18619_sample		319e40a0-5245-49a2-9314-71f6bac7a20e	NA18619
sample	a7f97db0-295c-4f0b-b9d4-4d870a92378f	tutorial-synthetic_data_set_1	HG00705_sample																							HG00705_sample		550c62e3-18aa-4871-9175-ad95da6c123f	HG00705
sample	a8279129-b34d-4e60-a39c-473bffd42ab2	tutorial-synthetic_data_set_1	HG01844_sample																							HG01844_sample		7677cdd8-9280-4ff3-a0c0-b55eca1b4d55	HG01844
sample	a830b8e4-a8af-412f-9933-ed83ad2b2f49	tutorial-synthetic_data_set_1	HG00382_sample																							HG00382_sample		54ac6b44-d927-45c2-bcf4-9782654227c7	HG00382
sample	a84950b8-3f90-443b-8b4f-8c47d8be3fad	tutorial-synthetic_data_set_1	NA20874_sample																							NA20874_sample		893b654e-7eb8-46c7-b4b6-9911c94cab0d	NA20874
sample	a8736628-1c62-4ab1-9887-bbd32c89c6c5	tutorial-synthetic_data_set_1	HG00443_sample																							HG00443_sample		ec81e027-68cc-4457-a363-a9325473073b	HG00443
sample	a8a8037a-ce18-4444-86ca-a0b652537595	tutorial-synthetic_data_set_1	NA19818_sample																							NA19818_sample		0295171c-d99a-4ddc-a1aa-6e347c380a09	NA19818
sample	a8b0e5a5-ff8b-4d69-8e7f-cc0930f7b10b	tutorial-synthetic_data_set_1	NA12843_sample																							NA12843_sample		f13c0676-29d6-4a54-86c2-b46f7759eef5	NA12843
sample	a93808df-3133-45f9-a1f9-2f70e01f46fb	tutorial-synthetic_data_set_1	HG01886_sample																							HG01886_sample		eeea549f-065a-4680-beff-3c28f286c2ee	HG01886
sample	a9785844-345c-40c3-9146-1c101dc52c7a	tutorial-synthetic_data_set_1	HG01372_sample																							HG01372_sample		bbbc0ef6-d507-4c55-8915-3611629bdfff	HG01372
sample	a981e537-940f-4a58-af8d-ea50b5c3c803	tutorial-synthetic_data_set_1	HG03899_sample																							HG03899_sample		679b7ceb-2f20-405f-8a70-ee020e9c92dd	HG03899
sample	a996ea93-0e7c-476b-95d9-29e8117618ab	tutorial-synthetic_data_set_1	NA20910_sample																							NA20910_sample		406e0c38-8a22-47fd-b3a5-e6288c9b917c	NA20910
sample	a9a3c228-3b56-4fea-914c-e68962fb7d77	tutorial-synthetic_data_set_1	NA11918_sample																							NA11918_sample		03d8f4a0-774e-4feb-846e-a68b7c822c8c	NA11918
sample	a9ac696d-7955-4ad0-be63-11c718ee4c0d	tutorial-synthetic_data_set_1	HG01162_sample																							HG01162_sample		48d83e4b-2379-417a-a30a-acce782b3710	HG01162
sample	a9b81822-0c1f-4dd2-a946-1213923e7090	tutorial-synthetic_data_set_1	NA19005_sample																							NA19005_sample		debda372-07ed-49b1-8c9b-c84e992af47f	NA19005
sample	a9d0706c-d2e5-49a5-b920-43fb61d5af7d	tutorial-synthetic_data_set_1	HG04118_sample																							HG04118_sample		b0a24c44-7ffb-4dca-a8df-60a883429d04	HG04118
